c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
1,7,6,1.23,11.4,5,0.10493,3.6617,137.53,1652.6,0.076702,0.031306,0.011474,0.47801,195.38,6.6545e+08,0.0024876,0.0092019,42.422,14.262,3.4501,25.447,0.2848,1.3517e-05,354.1
1,8,1,0.5,171,5,0.98374,22.805,1316.9,18378,0.31912,0.14032,0.9035,5.5108,13565,3.4635e+10,0.024406,0.063891,104.98,43.251,19.7,118.34,9.7228,4.7941e-05,9226.3
1,8,2,0.547,104,5,0.80948,17.434,1077.1,15220,0.278,0.11762,0.63288,3.4267,9510.9,2.3484e+10,0.020094,0.051714,93.583,37.467,16.286,104.14,7.4542,4.2208e-05,7178.9
1,8,3,0.659,40.9,5,0.48665,12.468,636.57,8711.1,0.18649,0.078567,0.22854,2.1044,3385.5,9.9258e+09,0.010886,0.030423,76.41,28.261,10.218,59.558,3.5252,3.1218e-05,3274.9
1,8,4,0.822,29,5,0.2549,7.5778,329.53,4337.8,0.1261,0.04945,0.06183,1.0742,913.52,3.1218e+09,0.0060257,0.015239,59.454,20.606,5.8837,43.388,1.2722,2.0354e-05,1209.4
1,8,5,0.938,46.9,5,0.19824,5.9004,255.5,2802,0.11871,0.043572,0.030294,0.69005,444.81,1.6945e+09,0.0048131,0.012967,57.823,19.5,5.0454,37.563,0.76707,2.0965e-05,789.82
1,8,6,1.14,41,5,0.12656,3.9693,164.39,1865.9,0.092439,0.035846,0.013572,0.37965,213.34,8.3753e+08,0.0032495,0.010574,49.296,16.625,3.9542,30.905,0.34214,1.6045e-05,434.98
2,1,2,0.6,69.5,5,2.6168,72.299,3455,46264,0.53082,0.20128,4.1781,53.426,76184,1.7893e+11,0.065526,0.11651,106.78,49.702,29.611,186.25,18.816,8.567e-05,69746
2,1,3,0.658,42.1,5,1.9785,56.841,2606.3,33713,0.43541,0.15974,2.4864,35.17,45417,1.1249e+11,0.049772,0.085979,94.379,41.327,22.827,154.81,13.049,6.8538e-05,46611
2,1,4,0.85,23,5,0.9997,35.442,1314.9,16241,0.29003,0.098212,0.62584,17.827,11478,3.2142e+10,0.027215,0.043772,73.421,28.806,12.595,100.87,4.6243,4.6146e-05,16993
2,1,5,1.01,11.5,5,0.55494,16.979,722.41,9030.1,0.22092,0.070244,0.17919,5.0783,3158.8,1.2374e+10,0.015688,0.023741,61.61,22.349,7.8983,76.63,1.5749,3.8327e-05,6818.8
2,1,6,1.23,14.1,5,0.3903,13.979,508.75,5766.5,0.1795,0.061746,0.09678,4.6879,1733.5,6.4255e+09,0.011228,0.021468,53.59,19.334,6.6413,60.828,0.86579,3.3373e-05,4387.4
2,2,2,0.565,135,5,3.2376,87.867,4315.2,50829,0.61397,0.23396,5.9955,64.816,1.1052e+05,2.1164e+11,0.077292,0.1419,123.94,58.026,36.158,209.96,24.469,9.9894e-05,90812
2,2,3,0.642,84.7,5,2.0221,58.874,2689.3,34247,0.44633,0.16729,2.699,38.641,50828,1.1567e+11,0.051297,0.093514,95.116,42.397,23.918,153.68,13.563,7.0651e-05,50506
2,2,4,0.836,45.1,5,0.9658,30.444,1272.2,15994,0.29189,0.1021,0.55596,13.942,10779,3.1016e+10,0.026457,0.044458,71.889,28.439,12.656,98.988,4.2009,4.9113e-05,16654
2,2,5,1.02,45.5,5,0.58351,18.009,753.09,10352,0.20754,0.072027,0.22559,5.9711,4188.5,1.5342e+10,0.014788,0.027022,58.888,21.861,8.2349,72.071,1.7588,3.6269e-05,7813.4
2,2,6,1.21,44.8,5,0.42322,14.148,554.02,6908.2,0.19121,0.062485,0.11794,4.4801,2297.7,7.9869e+09,0.01154,0.022657,53.999,19.531,6.8247,65.507,0.95494,3.4999e-05,4992.3
2,2,7,1.4,29.7,5,0.35984,12.469,477.53,5318.5,0.17746,0.06715,0.082451,3.6843,1584.4,5.819e+09,0.0099333,0.024978,53.466,19.646,7.0179,58.124,0.68274,3.4255e-05,3709.1
2,3,2,0.583,76.2,5,3.3389,62.481,4584.9,55642,0.66265,0.23314,6.5608,40.76,1.4327e+05,2.7449e+11,0.099834,0.15206,108.15,54.778,33.942,224.5,20.535,0.00010157,1.2348e+05
2,3,3,0.695,40.3,5,2.3284,43.532,3174,36299,0.52178,0.19097,3.1295,21.858,66814,1.3713e+11,0.066999,0.10989,95.843,45.341,25.205,177.37,11.73,8.2045e-05,70503
2,3,4,0.872,78.7,5,1.1517,28.145,1546.2,17300,0.33569,0.11976,0.76639,12.165,15970,3.846e+10,0.033444,0.056577,75.069,31.108,14.377,111.89,3.954,5.5468e-05,24566
2,3,5,1.03,15.6,5,0.67875,17.171,912.63,10590,0.25247,0.080085,0.28577,5.9155,5779.3,1.7925e+10,0.020861,0.033824,57.985,22.522,9.1952,81.629,1.7089,4.4647e-05,11587
2,3,6,1.22,0.115,5,0.45937,11.731,616.41,7739.9,0.20254,0.066753,0.13306,3.4609,2704.6,1.0725e+10,0.014581,0.02631,49.749,18.88,7.2186,66.037,0.85557,3.6973e-05,6674.6
2,3,7,1.39,25,5,0.39726,10.089,527.25,5833.7,0.18982,0.068623,0.09888,2.9636,1912,6.9771e+09,0.01278,0.026835,49.402,18.816,7.1679,63.399,0.63615,3.4207e-05,5196.7
2,4,2,0.632,44.7,5,2.36,67.823,3140.2,36949,0.52104,0.19772,3.2789,48.542,62234,1.2619e+11,0.06107,0.11398,103.87,47.715,27.735,189.11,15.79,8.1172e-05,63547
2,4,3,0.711,35.2,5,1.7879,51.379,2372,28118,0.44671,0.162,1.8946,31.328,36341,8.3727e+10,0.04802,0.083118,91.969,40.016,21.415,155.85,10.235,7.1507e-05,42895
2,4,4,0.879,17.2,5,0.85801,29.142,1119.2,14057,0.27048,0.095021,0.45863,13.91,8745.2,2.4285e+10,0.023836,0.040989,68.443,26.772,11.452,90.143,3.2864,4.4882e-05,15045
2,4,5,1.08,8.87,5,0.55877,20.858,722.61,8540.6,0.21058,0.071061,0.21293,8.7962,3823.1,1.1511e+10,0.015831,0.027084,58.763,21.683,8.1081,68.095,1.6634,3.7481e-05,7756.8
2,4,6,1.29,0.553,5,0.34053,9.9883,446.24,5408.4,0.16466,0.058165,0.07686,2.2279,1447.2,5.5584e+09,0.0092505,0.01993,51.136,18.365,6.1794,58.595,0.70164,2.9495e-05,3633.4
2,5,1,0.542,168,5,4.6118,91.382,6173.4,87438,0.78209,0.27574,12.444,80.41,2.414e+05,5.448e+11,0.11984,0.18476,121.22,64.38,44.481,264.6,34.532,0.00012716,1.6718e+05
2,5,2,0.616,104,5,3.6259,74.817,4813.9,57203,0.70735,0.25529,7.2105,51.507,1.3904e+05,2.8751e+11,0.096254,0.16047,118.06,59.395,37.578,253.08,24.056,0.00011097,1.1308e+05
2,5,3,0.689,83.1,5,2.4797,55.057,3265.4,39207,0.52631,0.19172,3.5389,33.015,67650,1.5222e+11,0.062745,0.10765,96.92,45.342,26.197,179.15,13.885,8.6244e-05,67011
2,5,4,0.884,51.6,5,1.0163,28.88,1339.3,17040,0.29403,0.10252,0.6887,14.46,13245,3.6032e+10,0.027191,0.047703,66.377,27.081,12.544,99.964,3.7176,4.8664e-05,19274
2,5,5,1.07,28.3,5,0.61733,16.096,802.66,9277.3,0.233,0.07445,0.23845,5.3754,4470.5,1.4185e+10,0.016078,0.029727,55.453,21.144,8.5042,76.791,1.6235,4.1008e-05,8660.5
2,5,6,1.27,28.9,5,0.44387,13.02,583.85,6390.2,0.19728,0.067485,0.1243,4.1654,2344.4,7.9338e+09,0.011721,0.025928,51.843,19.485,7.2677,66.265,0.89847,3.6001e-05,5554.6
2,6,1,0.558,79.5,5,3.7972,97.128,5105.1,73239,0.70031,0.25762,8.2914,82.904,1.5599e+05,3.9175e+11,0.097412,0.16585,123.92,62.285,41.326,249.55,31.183,0.00010991,1.178e+05
2,6,2,0.621,73.6,5,2.6018,69.483,3506.9,46681,0.55478,0.20404,4.159,45.353,77470,1.9531e+11,0.064441,0.1194,108.91,50.747,30.293,198.53,18.765,8.8228e-05,67222
2,6,3,0.706,36.9,5,1.7265,45.953,2287.5,31494,0.41051,0.1446,1.9765,25.231,36526,9.8351e+10,0.043773,0.076571,84.852,37.129,20.18,140.4,10.349,6.6767e-05,39397
2,6,4,0.809,38.2,5,1.1058,32.735,1446.8,18722,0.32427,0.10463,0.7574,15.208,13740,4.1023e+10,0.029341,0.047823,73.208,29.247,13.526,106.96,5.0761,5.443e-05,19769
2,6,5,0.996,11.8,5,0.65064,20.755,849.54,10738,0.24479,0.07936,0.25517,8.6913,4678.3,1.6189e+10,0.017123,0.030826,60.905,22.878,9.1283,81.055,1.8752,4.4747e-05,9221.6
2,6,6,1.16,5.6,5,0.4422,14.52,576.05,6866.4,0.20382,0.067457,0.11748,4.8154,2095.5,8.3452e+09,0.012502,0.024842,53.947,19.825,7.2862,64.013,0.98357,3.9227e-05,5119.1
2,7,1,0.499,164,5,3.495,89.059,4725.2,61848,0.66177,0.24763,7.2846,67.96,1.4045e+05,2.8394e+11,0.090193,0.15842,121.13,60.258,38.521,241.84,26.426,0.00010517,1.1195e+05
2,7,2,0.525,133,5,3.5576,93.043,4761.2,59638,0.67145,0.25089,7.4419,72.954,1.4246e+05,2.7747e+11,0.091681,0.16139,123.66,61.427,38.824,225.48,26.378,0.00011493,1.1363e+05
2,7,3,0.639,71.1,5,1.8912,53.795,2500.3,34249,0.42817,0.15953,2.2616,30.456,43898,1.0662e+11,0.046774,0.08928,94.395,41.798,22.534,151.48,11.499,6.8524e-05,48847
2,7,4,0.84,35.1,5,0.91399,31.221,1187.6,14569,0.28094,0.09829,0.53769,14.581,9991.5,2.7394e+10,0.023695,0.043509,70.611,27.799,12.071,95.471,3.4862,4.8816e-05,16919
2,7,5,1.03,36.7,5,0.54545,17.526,709.68,8997.1,0.21729,0.073966,0.18813,6.1975,3518.6,1.2415e+10,0.01525,0.028454,56.558,21.294,8.3039,71.014,1.4595,3.9436e-05,7680.3
2,7,6,1.2,33.5,5,0.41281,12.753,542.97,6813.2,0.1909,0.066394,0.10312,3.9036,1964.1,7.9835e+09,0.011122,0.023868,52.498,19.46,7.1267,65.676,0.87669,3.4812e-05,4918.1
2,8,1,0.536,173,5,3.4833,88.843,4672.9,59012,0.65793,0.24994,6.9907,68.678,1.3616e+05,2.6335e+11,0.084566,0.15781,121.47,59.482,38.497,227.93,26.037,0.00010703,1.1289e+05
2,8,2,0.568,127,5,2.8596,74.577,3825.6,48665,0.57117,0.21759,4.9999,52.248,96349,1.9883e+11,0.070581,0.13356,110.23,52.577,32.481,202.04,20.452,9.4787e-05,87254
2,8,3,0.671,64,5,1.9836,53.315,2615.5,34134,0.44692,0.16588,2.4544,30.566,44897,1.0612e+11,0.049792,0.089942,95.626,42.018,23.169,157.59,12.079,7.5278e-05,48989
2,8,4,0.833,40.2,5,1.006,31.265,1307.3,16138,0.29823,0.10553,0.65595,14.543,11903,3.1588e+10,0.025613,0.045768,72.799,28.933,12.919,105.73,4.163,4.9423e-05,17541
2,8,5,0.999,55,5,0.61559,21.469,804.56,10057,0.21376,0.07288,0.28349,9.2579,5127.2,1.5389e+10,0.015977,0.028277,57.092,21.51,8.5168,74.794,2.0499,3.6228e-05,9263
2,8,6,1.14,24.1,5,0.4633,14.494,605.02,6746.3,0.20596,0.065251,0.12752,4.5589,2335.8,7.9337e+09,0.01365,0.023086,54.344,19.967,7.1454,71.257,1.1086,3.6805e-05,5606.9
3,1,2,0.611,65.8,5,5.0971,147.91,6675.1,92087,0.76306,0.25635,15.54,216.07,2.8292e+05,7.2605e+11,0.12513,0.16284,118.11,59.42,41.959,262.82,34.197,0.00012572,1.9373e+05
3,1,3,0.702,54.4,5,2.9963,104.86,3916.6,54015,0.51996,0.17601,5.8693,131.5,1.0512e+05,2.8486e+11,0.074975,0.10174,93.129,42.625,26.034,179.15,16.639,8.4138e-05,92673
3,1,4,0.842,33.3,5,1.8258,67.825,2358.2,30741,0.38407,0.12455,2.0583,71.23,37998,1.0975e+11,0.047823,0.06401,74.803,31.628,16.431,123.8,7.2726,6.561e-05,46213
3,1,5,1.04,31.5,5,1.1414,42.037,1470,18335,0.31631,0.095201,0.75484,35.345,13581,4.7512e+10,0.032027,0.040083,64.264,25.175,11.075,110.76,3.1766,5.3519e-05,21672
3,1,6,1.19,26.1,5,0.84158,28.655,1070.8,13190,0.26254,0.081501,0.42328,17.99,7866.8,2.8499e+10,0.024017,0.034457,56.397,21.809,9.0483,89.868,1.8304,4.6306e-05,15165
3,1,7,1.43,2.6,5,0.57768,20.198,738.32,9295.3,0.21147,0.073959,0.22649,11.343,4068.8,1.6861e+10,0.016345,0.029144,51.317,19.556,7.6531,72.829,1.0493,3.8618e-05,8204.8
3,2,2,0.574,174,5,6.0009,180.45,8030.4,1.0639e+05,0.83844,0.28328,21.033,281.42,4.0134e+05,8.4055e+11,0.13827,0.19323,129.97,66.809,49.918,277.59,43.87,0.00013795,2.5609e+05
3,2,3,0.65,121,5,3.9382,113.07,5177.7,67578,0.6135,0.20812,10.32,145.81,1.9497e+05,4.3068e+11,0.093178,0.13052,101.24,48.897,32.813,201.3,23.796,0.00010162,1.4729e+05
3,2,4,0.848,59.5,5,2.0581,67.619,2664.3,34863,0.41641,0.13177,2.7511,67.27,50388,1.4422e+11,0.051565,0.068974,75.955,32.701,17.662,140.61,8.7245,6.9379e-05,54170
3,2,5,0.991,70.8,5,1.2651,43.101,1634.3,21151,0.33686,0.097886,1.0128,35.912,18356,6.5925e+10,0.035536,0.042038,64.499,25.633,11.763,113.74,3.9259,5.6548e-05,25162
3,2,6,1.17,42.5,5,0.89121,30.802,1143.6,13427,0.27945,0.08164,0.51432,24.2,9183.3,3.1515e+10,0.025512,0.033499,57.134,21.967,9.0964,89.34,2.0283,5.008e-05,14987
3,2,7,1.38,29.7,5,0.6529,20.132,843.16,10987,0.22859,0.074076,0.28887,10.441,5269.2,2.2765e+10,0.016885,0.029647,52.271,19.815,7.9204,74.35,1.1387,4.513e-05,9691.8
3,3,2,0.577,147,5,6.0288,124.05,8304.1,1.1308e+05,0.90579,0.28397,21.935,149.57,4.8966e+05,1.0131e+12,0.1906,0.20178,117.11,64.701,45.565,316.6,35.788,0.00013639,3.3351e+05
3,3,3,0.69,67.6,5,4.0434,89.358,5505.1,67984,0.70672,0.22737,9.7779,93.026,2.1464e+05,4.5576e+11,0.12863,0.14922,99.686,51.421,32.389,247.1,19.607,0.00010604,1.8157e+05
3,3,4,0.876,29.8,5,2.0316,44.012,2755.8,33682,0.43173,0.14542,2.5268,27.171,54744,1.4011e+11,0.05482,0.076693,76.602,34.237,18.16,151.12,6.7507,6.9394e-05,64652
3,3,5,1.07,38.6,5,1.1474,24.529,1536.7,19317,0.32311,0.097726,0.81571,11.421,17229,5.7978e+10,0.033021,0.044103,59.394,24.388,11.168,109.56,2.6435,5.4682e-05,27553
3,3,6,1.25,5.01,5,0.88133,22.326,1184,13231,0.29996,0.090516,0.45249,12.021,9493.2,3.1462e+10,0.027892,0.04007,56.052,22.557,9.8032,100.47,1.569,5.3111e-05,18536
3,3,7,1.43,3.8,5,0.68194,16.301,917.73,10211,0.26161,0.085845,0.27395,7.0573,5708.7,2.1337e+10,0.022494,0.036864,52.484,21.028,8.9333,88.317,0.98756,4.6745e-05,12616
3,4,2,0.629,28.4,5,4.7259,131.11,6316.6,80172,0.72609,0.24792,14.088,199.18,2.727e+05,5.6923e+11,0.1122,0.15693,108.94,55.196,39.122,248.73,30.495,0.00011826,1.9215e+05
3,4,3,0.69,20.1,5,3.7758,109.99,4969.6,59192,0.64958,0.22128,8.4722,137.71,1.6138e+05,3.4754e+11,0.091632,0.13008,103.36,49.543,32.063,224.36,21.051,0.00010343,1.3613e+05
3,4,4,0.864,4.21,5,1.8099,60.249,2355.6,28788,0.39825,0.13317,2.1217,57.499,39550,1.0254e+11,0.046724,0.065935,76.915,32.5,16.741,133.79,6.6076,6.6274e-05,47632
3,4,5,1.07,-1.15,5,1.1404,41.332,1457.6,17549,0.30799,0.09625,0.83798,33.078,15294,4.5816e+10,0.029503,0.041836,63.904,25.19,11.199,109.17,3.0525,5.1551e-05,24321
3,4,6,1.32,17.8,5,0.67255,21.748,868.02,10685,0.24226,0.080928,0.28935,11.861,5237.8,2.1668e+10,0.018776,0.032674,54.797,21.152,8.52,82.864,1.27,4.3341e-05,9979.8
3,4,7,1.48,12.8,5,0.54965,17.926,709.98,7806.3,0.21691,0.07184,0.2094,8.9512,3736.2,1.3764e+10,0.016316,0.028003,50.121,19.044,7.419,75.83,0.92798,3.8989e-05,7825
3,5,2,0.586,180,5,6.6837,150.23,8875.3,1.2248e+05,0.91356,0.28319,28.084,236.1,5.5388e+05,1.2282e+12,0.17117,0.19788,117.04,64.413,48.456,311.94,42.442,0.00014749,3.2989e+05
3,5,3,0.693,97.9,5,4.1252,104.63,5413.4,73955,0.65196,0.21043,10.912,129.87,2.1044e+05,5.1363e+11,0.10526,0.13764,94.477,47.866,31.759,219.6,21.621,0.00010534,1.6078e+05
3,5,4,0.895,72.5,5,1.8194,53.781,2354.4,28653,0.39438,0.12435,2.2198,49.26,41726,1.024e+11,0.046435,0.063098,69.074,29.715,15.619,126.27,5.8393,6.9748e-05,49174
3,5,5,1.08,49,5,1.214,35.38,1583.6,17976,0.33013,0.099349,0.95121,25.682,18155,4.9669e+10,0.032975,0.046975,60.043,24.774,11.64,111.47,3.0694,5.7958e-05,26983
3,5,6,1.25,57,5,0.74113,18.259,972.95,11888,0.26605,0.085581,0.33346,7.2819,6229.4,2.5873e+10,0.021142,0.03438,53.65,21.226,9.0977,89.823,1.3478,4.9318e-05,12343
3,5,7,1.46,54.1,5,0.63593,19.458,832.19,8827,0.24251,0.082279,0.28083,11.051,5352.1,1.635e+10,0.018959,0.035128,49.776,19.968,8.5583,75.361,0.99439,4.661e-05,10820
3,6,2,0.635,54.1,5,5.0672,137.55,6738.1,93542,0.75259,0.24939,15.642,192.7,3.0157e+05,7.8371e+11,0.11917,0.16275,110.93,57.396,40.99,260.02,33.3,0.00012303,2.075e+05
3,6,3,0.702,27.9,5,3.4768,98.596,4542.7,60890,0.58566,0.19018,7.4918,113.48,1.4072e+05,3.4919e+11,0.082877,0.11391,95.763,45.395,28.646,197.44,19.023,9.6674e-05,1.1923e+05
3,6,4,0.829,31.5,5,2.1117,65.815,2748.4,35087,0.45503,0.13676,2.51,68.636,46457,1.3695e+11,0.053094,0.067986,79.066,33.709,18.123,145.79,8.4506,7.89e-05,53018
3,6,5,0.999,19.2,5,1.4131,45.142,1815.6,20241,0.38876,0.11186,1.0447,35.846,18814,5.9374e+10,0.035535,0.048328,71.085,28.3,13.071,126.69,3.7266,7.1816e-05,29006
3,6,6,1.16,2.46,5,1.0325,32.88,1348.7,14675,0.33014,0.094163,0.57762,21.297,10552,3.634e+10,0.028288,0.038944,61.772,24.138,10.557,107.54,2.308,6.0574e-05,19355
3,6,7,1.29,6.16,5,0.82805,25.889,1083.3,13091,0.29527,0.089305,0.37095,14.947,6806.4,2.852e+10,0.02349,0.035557,58.183,22.725,9.5963,99.227,1.6731,5.3912e-05,13305
3,7,2,0.541,122,5,8.1191,213.48,10880,1.4342e+05,1.0719,0.33341,36.353,406.04,7.2094e+05,1.6015e+12,0.20279,0.23519,137.7,78.193,62.252,370.38,61.09,0.00016863,4.1662e+05
3,7,3,0.667,54.4,5,4.1276,119.79,5437.3,69289,0.67665,0.22015,10.39,153.78,1.9844e+05,4.6203e+11,0.10406,0.14011,103.35,51.45,33.784,233.8,23.742,0.00010536,1.5776e+05
3,7,4,0.87,37,5,1.7294,58.535,2256.5,28593,0.38784,0.12156,1.9527,57.124,37069,1.0426e+11,0.043884,0.059334,70.564,30.085,15.592,131.14,6.5239,6.3016e-05,44976
3,7,5,1.05,7.63,5,1.0545,33.863,1371.3,16440,0.3118,0.093183,0.6935,21.673,13012,4.2381e+10,0.028048,0.039154,62.146,24.457,10.691,102.95,2.6475,5.5608e-05,21041
3,7,6,1.23,27.5,5,0.81669,27.22,1056.2,12011,0.27652,0.084299,0.41456,17.73,7643.2,2.6019e+10,0.022021,0.034729,56.103,21.809,9.1249,88.658,1.56,5.2351e-05,14484
3,7,7,1.41,4.67,5,0.62146,19.056,811.06,8490.4,0.24345,0.079735,0.25441,9.4694,4687.2,1.5216e+10,0.01832,0.032461,53.015,20.577,8.4138,78.526,1.0663,4.5785e-05,9503.6
3,8,2,0.584,123,5,4.8958,145.31,6502.8,80723,0.73016,0.25192,14.704,193.27,2.7953e+05,5.3846e+11,0.11339,0.16617,118.58,59.465,41.585,249.13,32.581,0.00011882,2.0043e+05
3,8,3,0.661,79.9,5,3.8775,112.38,5144.1,68247,0.63656,0.21906,9.4745,135.91,1.7917e+05,4.0817e+11,0.093309,0.13577,103.71,50.447,33.408,213.64,22.789,0.00010987,1.4379e+05
3,8,4,0.831,35.1,5,1.9958,61.148,2570.7,33250,0.4362,0.13527,2.3934,53.958,42966,1.2808e+11,0.049206,0.066053,78.29,33.239,17.527,135.9,7.6853,7.9787e-05,48799
3,8,5,0.982,47.2,5,1.4001,44.973,1803.9,20791,0.35701,0.10997,1.1632,33.304,21215,6.3886e+10,0.035906,0.048578,68.388,27.66,13.215,117.55,4.2633,6.5279e-05,30317
3,8,6,1.15,12.8,5,1.0192,32.611,1311.3,14041,0.32198,0.094526,0.55215,21.962,9902.2,3.4132e+10,0.026749,0.038935,63.063,24.555,10.484,109.22,2.2406,6.0308e-05,17404
3,8,7,1.27,38.6,5,0.82466,26.428,1065.2,11181,0.29178,0.089275,0.36404,14.682,6584.5,2.3117e+10,0.022724,0.034656,60.582,23.223,9.5716,94.541,1.521,5.5587e-05,13221
4,1,2,0.628,94.8,5,5.7277,197.98,7424.1,96704,0.72457,0.23933,22.079,433.09,3.9401e+05,8.8428e+11,0.13063,0.15462,109.83,55.856,41.122,260.87,35.963,0.00011027,2.4611e+05
4,1,3,0.73,53.9,5,4.288,153.7,5601.8,73545,0.62886,0.19797,12.234,313.26,2.1861e+05,5.6203e+11,0.1067,0.11856,94.43,45.879,30.905,222.22,23.636,9.4254e-05,1.604e+05
4,1,4,0.894,21,5,2.6382,99.901,3400.2,42752,0.48889,0.13693,4.1277,166.62,72482,2.338e+11,0.070004,0.069791,77.447,33.512,18.555,168.82,10.142,7.7816e-05,73486
4,1,5,1.03,28.5,5,1.7638,61.798,2262.2,27957,0.40901,0.11494,1.708,69.284,30061,1.1609e+11,0.045884,0.049957,69.451,28.208,13.617,143.69,4.8086,7.07e-05,39838
4,1,6,1.2,9.57,5,1.2946,47.142,1658.1,20011,0.34406,0.095415,0.99887,53.309,17689,6.9617e+10,0.034907,0.039408,59.901,23.702,10.665,121.03,2.9288,5.8667e-05,26884
4,1,7,1.38,6.3,5,1.0488,37.197,1337.9,16133,0.30494,0.085294,0.63883,33.794,11204,4.797e+10,0.030637,0.033123,56.129,21.665,9.1282,101.12,2.0111,5.3206e-05,18978
4,2,2,0.562,295,5,11.675,337.11,15301,2.1781e+05,1.2007,0.34822,81.881,1028.2,1.5319e+06,3.7022e+12,0.26632,0.25517,143.77,83.381,75.601,394.53,88.343,0.00018287,6.9095e+05
4,2,3,0.637,146,5,6.6448,205.2,8731.4,1.1978e+05,0.81892,0.2594,29.382,444.91,5.5097e+05,1.2621e+12,0.15316,0.17615,111.65,58.552,45.574,272.96,41.193,0.00013534,3.2688e+05
4,2,4,0.831,91.4,5,3.2222,109.09,4170.2,51071,0.53932,0.17241,6.5342,166.15,1.2104e+05,3.251e+11,0.078003,0.095511,86.119,39.151,23.48,181.69,13.25,9.1188e-05,1.048e+05
4,2,5,0.951,95.2,5,2.3112,73.727,2914.5,38315,0.43836,0.13399,3.3632,89.232,61735,2.0217e+11,0.054526,0.06863,73.194,31.324,16.785,145.64,6.9698,7.8509e-05,65926
4,2,6,1.23,24.4,5,1.2174,44.771,1555.7,19803,0.32268,0.090064,1.0045,47.611,17635,6.811e+10,0.032591,0.039486,56.795,22.522,10.163,100.59,2.6771,6.0823e-05,25846
4,2,7,1.37,46.8,5,1.0034,36.845,1281.6,14255,0.29577,0.08739,0.69556,34.901,12231,4.217e+10,0.028789,0.036587,55.472,21.678,9.3804,90.405,1.7889,5.6527e-05,18483
4,3,2,0.612,119,5,8.7787,185.24,11940,1.4733e+05,1.1021,0.32345,44.306,343.29,9.6705e+05,1.7343e+12,0.26389,0.23797,127.1,72.257,54.958,387.96,48.046,0.00016168,5.6799e+05
4,3,3,0.679,70.4,5,6.1598,129.84,8438.5,99481,0.87253,0.2614,23.378,196.58,5.1825e+05,9.9219e+11,0.19312,0.18545,104.46,57.613,40.38,307.32,29.788,0.00012773,3.546e+05
4,3,4,0.871,64.6,5,3.2382,79.716,4390.1,52201,0.57362,0.17995,6.4074,96.562,1.4071e+05,3.3945e+11,0.094452,0.10707,81.157,39.08,23.142,189.97,10.547,8.9533e-05,1.3636e+05
4,3,5,1.06,40.8,5,1.9169,51.438,2570.9,31911,0.4247,0.12517,2.2424,49.885,48870,1.5097e+11,0.053831,0.06248,65.106,28.471,14.578,144.23,4.5257,7.2763e-05,62820
4,3,6,1.25,21.8,5,1.2988,29.961,1739.9,19699,0.36312,0.10542,0.93162,18.766,20094,7.235e+10,0.038021,0.046464,59.134,24.473,11.351,125.21,2.2492,6.2492e-05,33135
4,3,7,1.38,18.5,5,1.1141,28.731,1504.1,17239,0.33537,0.096693,0.72069,20.4,15408,5.7823e+10,0.034578,0.043152,54.538,22.439,10.296,112.48,1.6803,5.9989e-05,26945
4,4,2,0.604,130,5,9.5364,257.22,12608,1.4928e+05,1.1091,0.33245,54.816,673.7,1.0536e+06,1.9695e+12,0.23315,0.23593,132.12,74.629,64.277,382.27,66.925,0.00015867,5.3991e+05
4,4,3,0.724,26,5,5.0842,156.61,6666.1,81313,0.74436,0.2324,16.075,299.55,3.0194e+05,6.9154e+11,0.12319,0.14111,102.96,50.595,35.036,256.23,25.299,0.00012113,2.1624e+05
4,4,4,0.878,2.65,5,2.8347,101.78,3646.2,42347,0.52641,0.15611,4.686,155.36,85631,2.2485e+11,0.072787,0.082232,82.757,36.365,20.48,171.86,10.059,8.6121e-05,86109
4,4,5,1.09,2.4,5,1.6187,54.128,2063.5,25219,0.39213,0.10395,1.5085,58.69,26779,9.8707e+10,0.042846,0.046256,64.776,25.973,12.188,133.95,3.7582,6.6602e-05,37488
4,4,6,1.27,4.19,5,1.1152,36.572,1419.4,18661,0.30561,0.083835,0.80087,32.65,14259,6.3023e+10,0.03062,0.034699,54.6,21.287,9.2875,101.11,2.1196,5.4083e-05,22623
4,4,7,1.44,0.623,5,0.8854,29.309,1132.6,13557,0.27471,0.077589,0.51174,21.751,9019.9,3.802e+10,0.024828,0.030912,52.379,20.12,8.29,95.462,1.4788,4.8571e-05,16000
4,5,2,0.676,146,5,7.707,191.72,10236,1.3943e+05,0.98524,0.29708,35.623,392.19,6.9912e+05,1.6984e+12,0.1958,0.20657,116.93,65.398,49.786,328.12,44.373,0.00016184,4.1092e+05
4,5,3,0.727,115,5,6.3078,147.96,8369.3,1.0699e+05,0.84428,0.26016,24.944,260.11,4.9377e+05,1.1493e+12,0.16082,0.17649,104.4,56.541,41.381,295.03,32.506,0.00013624,3.1507e+05
4,5,4,0.908,43.8,5,2.8278,85.577,3645.2,45339,0.49613,0.14922,5.3185,124.13,99436,2.661e+11,0.070671,0.081451,73.48,33.584,19.411,166.76,9.1901,8.2886e-05,94234
